KOG1416,7,1,O80846,ZERO,Q94416,Q94416,Q8MS69,ZERO,F1QFE5,ZERO,Q9UJA5,ZERO,P41814,ZERO,Q9HGL4,ZERO
KOG2654,7,3,Q9C6S8,ZERO,P30640,P30640,Q9VC60,ZERO,F1QH05,ZERO,Q9BRD0,Q9BRD0,P46947,P46947,O94417,ZERO
KOG0758,7,7,Q84UC7;Q93XM7,Q84UC7;Q93XM7,Q21800,Q21800,Q9VQG4;Q9VB24;Q9VKZ5;Q9VM51,Q9VQG4,F1QHQ1;H9GXJ4;H9GYD1;Q6DHS9;Q6P5K6,F1QHQ1;Q6DHS9;Q6P5K6,Q6ZT89;Q8N413;Q8N8R3;O43772,Q6ZT89;Q8N413;Q8N8R3;O43772,P32331;P38087;Q12289,P32331;P38087;Q12289,Q10248;O59674,Q10248;O59674
KOG0812,7,7,Q9FFK1;Q9LK09,Q9FFK1;Q9LK09,Q20797,Q20797,Q24509,Q24509,F1QIQ6;Q6DG84,F1QIQ6;Q6DG84,Q13190,Q13190,Q01590,Q01590,O13644,O13644
KOG2927,7,5,Q9LIH2,ZERO,Q18093,Q18093,Q9VL50,ZERO,F1QJ73,F1QJ73,Q99442,Q99442,P21825,P21825,O13787,O13787
KOG2369,7,1,F4J132;Q9FNA9;Q93V61;Q9FYC7;Q4VCM1;Q71N54;Q9FZI8,ZERO,Q21515,ZERO,Q9I7L9;Q9Y168,ZERO,F1QJT3;F1R3G2,ZERO,P04180;Q8NCC3,P04180,P40345,ZERO,O94680,ZERO
KOG2851,7,1,Q9FJ26,ZERO,Q9TZ34,Q9TZ34,Q24317,ZERO,F1QKT6,ZERO,P49642,ZERO,P10363,ZERO,O14215,ZERO
KOG1380,7,1,O64886,ZERO,K8ES01,ZERO,Q9VKZ1,ZERO,F1QL30,ZERO,Q12887,Q12887,P21592,ZERO,Q9Y7Y4,ZERO
KOG1300,7,7,Q9C5P7;Q9C5X3;Q9SZ77,Q9C5P7;Q9C5X3;Q9SZ77,P34815;O44412,P34815;O44412,Q07327,Q07327,F1QM13;F1QXJ4;F1RAE9,F1QM13;F1QXJ4;F1RAE9,P61764;Q15833;O00186,P61764;Q15833;O00186,P30619,P30619,O94590,O94590
KOG1569,7,1,Q9LY66;Q8RWT4,ZERO,Q7KPW7,Q7KPW7,Q9VHT5,ZERO,F1QMG1,ZERO,Q9BYD6,ZERO,Q04599,ZERO,Q9P6M9,ZERO
KOG1436,7,1,P32746,ZERO,O01815,ZERO,P32748,ZERO,F1QNH4,ZERO,Q02127,Q02127,P28272,ZERO,P32747,ZERO
KOG1697,7,1,Q8L6Z4;Q9XJ27,ZERO,P34388,P34388,Q8SXF0,ZERO,F1QP17,ZERO,P82933,ZERO,P38120,ZERO,O14006,ZERO
KOG2688,7,3,Q8GWE6,Q8GWE6,Q95QU0;Q18262,ZERO,Q9VTL1,ZERO,F1QPP5,ZERO,Q5JVF3,ZERO,Q08231;P47130,Q08231,O13873;Q9Y820,Q9Y820
KOG2780,7,2,Q9M125,ZERO,P54073,P54073,Q9VKB4,ZERO,F1QQ11,ZERO,Q9H9Y2,ZERO,P38805,P38805,O14180,ZERO
KOG2887,7,6,Q9LT07;Q6GKX4;Q9FKU4;Q2HIG7,Q9LT07;Q6GKX4;Q9FKU4;Q2HIG7,Q7YTP0;G5EDD5,Q7YTP0;G5EDD5,Q9VPD4;Q6II06,ZERO,F1QQJ6;Q29RD7;Q501Z6;Q5EAQ9,F1QQJ6;Q29RD7;Q501Z6;Q5EAQ9,Q8WV19;O95562;Q587I9,Q8WV19;O95562;Q587I9,P38166,P38166,Q9P6K1,Q9P6K1
KOG2636,7,1,Q9FG01,ZERO,Q22469,ZERO,O46106,O46106,F1QRL9,ZERO,Q12874,ZERO,P19736,ZERO,O59706,ZERO
KOG0553,7,2,Q84VX9,ZERO,Q21746,ZERO,Q9VJD4,ZERO,F1QRT0;F1R7L2;Q6NXA1,ZERO,Q96EQ0;O43765,ZERO,Q12118,Q12118,O13797,O13797
KOG0370,7,1,Q42601,ZERO,Q18990,ZERO,P05990,ZERO,F1QS89;F6PBT6,ZERO,P27708;P31327,P27708,P07259;P03965,ZERO,Q09794;O94313,ZERO
KOG0232,7,6,P0DH92;P59229;Q24JM2;P0DH93;P0DH94;P56760,P59229;Q24JM2;P56760,P34546,P34546,Q9VTI6;Q8IQG3;Q9VKQ8,ZERO,F1QSP4;Q6P041,F1QSP4;Q6P041,P27449,P27449,P32842;P25515,P32842;P25515,Q9URZ8;P50515,Q9URZ8;P50515
KOG2291,7,1,Q9SFX3;Q9ZUA0,ZERO,Q9GZH4,ZERO,Q8IH64;Q76NQ1,ZERO,F1QTB5,ZERO,P04843,P04843,P41543,ZERO,Q10176,ZERO
KOG1858,7,1,Q9FFF9,ZERO,O18191;Q17883,Q17883,Q9VXV3,ZERO,F1QTM8,ZERO,Q9H1A4,ZERO,P53886,ZERO,Q9URV2,ZERO
KOG1271,7,2,Q9C9M1,ZERO,Q9GYH9,ZERO,Q9VQJ8,ZERO,F1QUL9,ZERO,H3BQF6;Q5JPI9,ZERO,P40516,P40516,Q9P7Z3,Q9P7Z3
KOG2229,7,7,Q9M082;Q0WVH7,Q9M082;Q0WVH7,Q9NEU2;H2KYN6,Q9NEU2,Q7KKH3,Q7KKH3,F1QVR7,F1QVR7,Q9NVU7,Q9NVU7,P53313,P53313,Q10342,Q10342
KOG3012,7,4,Q9SKL4,ZERO,Q10045,Q10045,Q9VHN5,ZERO,F1QVU5,F1QVU5,Q53HI1,Q53HI1,P36125,P36125,P87155,ZERO
KOG0911,7,1,Q84Y95;Q8H7F6;Q8LBK6;Q9ZPH2,Q84Y95;Q8H7F6;Q9ZPH2,Q9XTU9;H2FLI1;Q20519,ZERO,Q9VJZ6;Q8SXQ5,ZERO,F1QWJ6;Q6PBM1,ZERO,O76003;Q86SX6,ZERO,Q02784;Q03855;P32642,ZERO,Q9HDW8;O74790,ZERO
KOG1317,7,1,P93033;Q9FI53,ZERO,O17214,O17214,Q8IRQ5;Q9W3X5;Q9VTI5,ZERO,F1QWR4,ZERO,P07954,ZERO,P08417,ZERO,O94552,ZERO
KOG2236,7,1,Q9LR70,ZERO,Q19788,Q19788,Q9VJ62,ZERO,F1QXL6,ZERO,Q96HR8,ZERO,P53919,ZERO,O14360,ZERO
KOG0319,7,1,Q9LFE2,ZERO,O18215,O18215,Q7JQT9,ZERO,F1QYF0,ZERO,Q12788,ZERO,P0C5P7,ZERO,Q9USN3,ZERO
KOG1506,7,1,Q9LUT2;P17562;P23686;Q9SJL8,ZERO,P50306,P50306,M9PAY2,ZERO,F1QYU7;Q58EF9;Q7ZW04;Q1RLT0,ZERO,P31153,ZERO,P10659;P19358,ZERO,O60198,ZERO
KOG1097,7,1,Q8LPL7,ZERO,Q8IG39;H2KYI5,ZERO,Q9VHH7;Q7KGG1;Q8ST69;Q9VFS0;Q9VVK5;Q9GRE6;Q9VFS1,ZERO,F1R0X5;F1R9S0;F1RA33;F6NKG5,ZERO,P00813;Q9NZK5;Q6DHV7,P00813,P53909,ZERO,Q9P6J8;Q9P6I7,ZERO
KOG2154,7,1,Q8VZE1,ZERO,P41843,P41843,Q9W4R2,ZERO,F1R1T1,ZERO,Q9BVI4,ZERO,Q06512,ZERO,O94372,ZERO
KOG2845,7,1,Q9SK61;Q9SN77,ZERO,G5EDK1,ZERO,Q9VRA1,ZERO,F1R456,ZERO,Q15650,Q15650,P36119,ZERO,O13855,ZERO
KOG2463,7,1,Q9FLL1,ZERO,Q9N3D3,Q9N3D3,Q9W2Y4,ZERO,F1R4C1,ZERO,Q9ULX3,ZERO,Q08444,ZERO,Q9UTK0,ZERO
KOG0756,7,6,Q9M038,Q9M038,Q9BKQ2;P34519,Q9BKQ2;P34519,Q7KSQ0,ZERO,F1R4U0;Q6PGY3,F1R4U0;Q6PGY3,P53007,P53007,P33303;P43617;P38152;Q04013,P33303;P43617;P38152;Q04013,P78763;O13844,P78763;O13844
KOG0292,7,6,Q94A40;Q9SJT9,Q94A40;Q9SJT9,Q9N4H7,Q9N4H7,Q9W0B8,ZERO,F1R590,F1R590,P53621,P53621,P53622,P53622,Q96WV5,Q96WV5
KOG2354,7,1,Q9FGZ3,ZERO,Q23206,Q23206,Q9VP85,ZERO,F1R866,ZERO,Q9NVU0,ZERO,P36121,ZERO,O74883,ZERO
KOG3051,7,1,Q9SGI3;Q9FF60,ZERO,Q9NAF8,ZERO,Q8SYJ9,ZERO,F1R994,ZERO,Q86U90,Q86U90,P32579,ZERO,O94530,ZERO
KOG0350,7,1,Q7FGZ2,ZERO,P34668;Q7Z142,P34668,P26802,ZERO,F1R9W2,ZERO,Q8N8A6,ZERO,P53734,ZERO,Q76PD3,ZERO
KOG0126,7,3,Q9SD61;Q3E894,ZERO,Q18318,ZERO,Q9VIS0,ZERO,F1RAH8,F1RAH8,Q9Y388,Q9Y388,P40565,P40565,O94290,ZERO
KOG3117,7,1,Q9LQQ6,ZERO,Q8IG68,Q8IG68,Q8IGY8,ZERO,F1REQ4,ZERO,Q8NEJ9,ZERO,P40079,ZERO,Q09713,ZERO
KOG0768,7,7,F4HT41;Q8GZ33;Q8VZP7;Q94AG6;Q9FHX2;Q9LDV2,F4HT41;Q8VZP7;Q94AG6;Q9FHX2,Q18934,Q18934,Q9VBN7,Q9VBN7,Q4V9P0,Q4V9P0,Q70HW3,Q70HW3,P38921,P38921,Q10442;O94344,Q10442;O94344
KOG0737,7,3,F4HX45;F4HZ82;F4I4Y6;F4JCC9;F4JKF8;F4JRR2;F4KHN5;Q0WM93;Q940D1;Q9T090;Q9FJC9,ZERO,Q23673,ZERO,Q9VL02;Q8MZ76,ZERO,Q503W7;Q7ZZ25,ZERO,Q8NBU5,Q8NBU5,P28737,P28737,Q9P7J5,Q9P7J5
KOG1856,7,2,F4I9Y9;Q9CAM1,ZERO,P34703,ZERO,Q9W420,ZERO,Q8UVK2,ZERO,Q7KZ85,Q7KZ85,P23615,P23615,Q09915,ZERO
KOG1353,7,7,F4IMB5;P92549;P56757,F4IMB5;P56757,O45827;Q9XXK1,Q9XXK1,P35381,P35381,Q08BA1,Q08BA1,V9HW26,V9HW26,P07251,P07251,P24487,P24487
KOG2168,7,5,F4J284;O22224,ZERO,Q9BKT9,Q9BKT9,Q9VFE7;Q9XZ06,ZERO,Q1LV08,Q1LV08,Q8N1F7,Q8N1F7,P34077,P34077,O94418;O14310,O94418;O14310
KOG2825,7,6,F4J3Q8;Q949M9;Q5XF80,F4J3Q8;Q949M9;Q5XF80,P30632;Q8WQF2,P30632,Q7JWD3,ZERO,Q6IQE5,Q6IQE5,O43681,O43681,Q12154,Q12154,Q9P7F8,Q9P7F8
KOG1885,7,1,F4J7V2;Q9ZPI1;Q9LJE2,ZERO,Q95ZQ3,ZERO,Q8SXM8,ZERO,Q6DHE6,ZERO,Q15046,ZERO,P32048;P15180,P32048,O74858;Q9UUE6,ZERO
KOG3293,7,1,F4K4E3,ZERO,Q19952,Q19952,Q9VKW8,ZERO,Q6P6E4,ZERO,Q9Y4Z0,ZERO,P40070,ZERO,O14352,ZERO
KOG2703,7,1,F4K746;Q8LE46,ZERO,O16999,ZERO,Q9W379,ZERO,Q1LY31,ZERO,O75312,O75312,P53303,ZERO,O13724,ZERO
KOG1078,7,6,Q0WW26;Q9XIH0,Q0WW26;Q9XIH0,F5GUA3,F5GUA3,Q2VA12,ZERO,Q9PUE4,Q9PUE4,Q9Y678,Q9Y678,P32074,P32074,P87140,P87140
KOG0880,7,1,Q9ASS6;P34791,Q9ASS6;P34791,P52014,ZERO,Q9W227;Q540W6,ZERO,F6NLI6;H9GXB9,ZERO,P23284;P45877,ZERO,P35176;P23285;P25334;P53728,ZERO,O94273,ZERO
KOG2910,7,6,Q9FY89;Q8GXN6,Q9FY89;Q8GXN6,Q9BL60,Q9BL60,Q9W236,ZERO,G1K2G1,G1K2G1,Q96FZ7,Q96FZ7,Q04272,Q04272,O94318,O94318
KOG0650,7,1,Q9SIY9,ZERO,Q9U2A9,Q9U2A9,Q7K0Y1,ZERO,G1K2T0,ZERO,Q14137,ZERO,Q04660,ZERO,O74399,ZERO
KOG3453,7,1,Q9T0G2;O23138,ZERO,Q23240,ZERO,X2J6D4;M9PD22,ZERO,Q6IQM2;Q1LW96,Q1LW96,G4XXL9,ZERO,P00044;P00045,ZERO,P00046,ZERO
KOG0757,7,6,Q8RWA5;O22261,Q8RWA5;O22261,G5EEG6,G5EEG6,Q9VQ37,ZERO,Q6DG32;Q6P036;G8JL15,Q6DG32;Q6P036;G8JL15,Q9BSK2;Q96CQ1,Q9BSK2;Q96CQ1,P38127,P38127,Q9P6L7,Q9P6L7
KOG1467,7,1,Q9FFV8;Q570L2;O80577,ZERO,G5EFF9,G5EFF9,Q9W1Q8,ZERO,Q5RIE2,ZERO,Q9UI10,ZERO,P12754,ZERO,Q09924,ZERO
KOG0008,7,1,Q6PUA2;Q8LRK9,ZERO,G5EGM3,G5EGM3,P51123,ZERO,Q1LYC2,ZERO,P21675;Q8IZX4,ZERO,P46677,ZERO,Q09813,ZERO
KOG1662,7,7,Q9SSS9;Q96251,Q9SSS9;Q96251,Q7JNG1,Q7JNG1,Q24439,Q24439,Q6DRD1,Q6DRD1,H7C0C1;P48047,H7C0C1;P48047,P09457,P09457,O74479,O74479
KOG3080,7,1,Q9LUJ5,ZERO,Q09958,Q09958,Q9V9Z9,ZERO,Q6DRD0,ZERO,H7C2Q8,ZERO,P36049,ZERO,O13802,ZERO
KOG1128,7,1,Q9FFI4;Q9FHV2,ZERO,P41842,P41842,Q9VVM8,ZERO,K7DY99,ZERO,Q6P3X3,ZERO,P42842,ZERO,O36033,ZERO
KOG2061,7,1,Q93VB4;Q9LV94,ZERO,Q21826,Q21826,Q9VG62;Q8MZ50,ZERO,Q1MTH6;Q5RGB3,ZERO,K7ESF4;Q16342;Q9BRP1,ZERO,P25040,ZERO,P87156;Q09787,ZERO
KOG1415,7,1,Q8GWE1,ZERO,Q9UAV3;Q8MNY0,ZERO,M9MRD0,ZERO,Q504C0;Q6YI49,ZERO,P15374;V9HW74,V9HW74,P35127,ZERO,Q10171,ZERO
KOG1761,7,6,O04421,O04421,O16928,O16928,Q8IGQ4,ZERO,Q4V9I5,Q4V9I5,P37108,P37108,P38985,P38985,Q9P372,Q9P372
KOG3166,7,1,P49692;Q9LZH9,ZERO,Q966C6;Q95XE4,ZERO,X2JCS6,ZERO,Q6PBZ1,ZERO,P62424,P62424,P29453;P17076,ZERO,O13672,ZERO
KOG0188,7,1,P36428;Q9FFC7,ZERO,Q23122,Q23122,Q9VRJ1;Q9VLM8,ZERO,Q1LVL3,ZERO,Q5JTZ9;P49588,ZERO,P40825,ZERO,O13914,ZERO
KOG3431,7,1,Q9FXG0,ZERO,Q93408,ZERO,Q9VUZ8,ZERO,Q7ZUZ4,ZERO,O14737,O14737,Q04773,ZERO,O13929,ZERO
KOG0990,7,1,Q9CAQ8,ZERO,P34429;P34428,P34428,Q9VKW3,ZERO,Q6DRK4,ZERO,P40937,ZERO,P38629,ZERO,O14003,ZERO
KOG2885,7,1,Q9ZUX6;Q9FLD3,ZERO,Q23525,Q23525,Q9VDS6,ZERO,Q6DRK9,ZERO,O75683,ZERO,P36080,ZERO,O14279;O43082,ZERO
KOG3155,7,3,Q1ECJ7,ZERO,Q9XWV3,Q9XWV3,Q9VF28;Q9VX82,ZERO,Q6ZM62,ZERO,O15145,O15145,Q05933,ZERO,Q9Y7J4,Q9Y7J4
KOG1942,7,1,Q9FMR9,ZERO,O17607,ZERO,Q9VH07,ZERO,Q6IQT8,ZERO,Q9Y265,Q9Y265,Q03940,ZERO,Q9C0X6,ZERO
KOG1816,7,1,Q9SVK0;Q9SJV0;Q6NLS0;Q9FUB2,ZERO,Q19584,ZERO,Q9VTF9,ZERO,Q6DRD5,ZERO,Q541A5,ZERO,P53044,P53044,O42915,ZERO
KOG3504,7,1,Q84WM0;Q9M7X7,ZERO,O45226,ZERO,Q24154,ZERO,Q6DGL4,ZERO,P47914,P47914,Q8TGU2,ZERO,Q92366,ZERO
KOG1733,7,7,Q9XH48,Q9XH48,O45319,O45319,Q9VTN3;Q0E8V7,Q9VTN3,Q6DGJ3,Q6DGJ3,Q9Y5L4,Q9Y5L4,P53299,P53299,Q10481,Q10481
KOG3060,7,1,Q9CAU9;Q9S9L2,ZERO,O76630,O76630,Q9VEQ2;Q8SXY3,ZERO,Q6TGY8,ZERO,Q15006,ZERO,P47133,ZERO,O60110,ZERO
KOG1581,7,7,O64503;Q6NM25;Q6NMB6;Q9M9S6,O64503;Q6NM25;Q6NMB6;Q9M9S6,Q8MXJ9,Q8MXJ9,Q9VEI3,Q9VEI3,Q6P101,Q6P101,Q8TB61,Q8TB61,Q12520,Q12520,Q8WZJ9,Q8WZJ9
KOG1332,7,6,O64740;Q9SRI1,O64740;Q9SRI1,Q9N4A7,Q9N4A7,Q7KLW8,ZERO,Q7T2E1,Q7T2E1,P55735,P55735,Q04491,Q04491,O94319,O94319
KOG0364,7,1,Q84WV1,ZERO,Q9N4J8,ZERO,P48605,ZERO,Q7T2P2,ZERO,P49368,P49368,P39077,ZERO,O74341,ZERO
KOG4208,7,1,Q9LZ65,ZERO,Q22135,Q22135,Q8SYV4,ZERO,Q8JIY8,ZERO,Q9BYG3,ZERO,P53927,ZERO,O74978,ZERO
KOG0227,7,1,O80897,ZERO,Q19335,Q19335,Q9VU15,ZERO,Q7ZVD4,ZERO,Q15428,ZERO,Q07350,ZERO,Q9P7L8,ZERO
KOG2443,7,1,O81062;Q93Z32,ZERO,P49049,ZERO,Q9VPQ7;Q86P97,ZERO,Q6IQA7;Q5BP97,ZERO,Q8TCT9;Q8TCT6,Q8TCT9;Q8TCT6,P34248,ZERO,Q9UTA3,ZERO
KOG2393,7,1,Q9SU25,ZERO,Q17558,Q17558,Q05913,ZERO,Q5PNQ6,ZERO,P35269,ZERO,P41895,ZERO,O94416,ZERO
KOG2911,7,6,Q9M1R6,Q9M1R6,Q22718,Q22718,Q9Y124,ZERO,Q1LY23,Q1LY23,Q8WUX9,Q8WUX9,P47048,P47048,O94730,O94730
KOG4767,7,4,P93285,ZERO,P24894,P24894,P00408,ZERO,Q9MIY7,Q9MIY7,U5Z487,U5Z487,P00410,P00410,P21534,ZERO
KOG3141,7,1,Q9SKX4;Q9LRN8,ZERO,P49404,P49404,Q9VXQ0,ZERO,Q1L8V7,ZERO,P09001,ZERO,P31334,ZERO,Q9P6P6,ZERO
KOG1462,7,1,Q1G3F7,ZERO,P80361,P80361,Q9GQ88,ZERO,Q7ZTY5,ZERO,Q9NR50,ZERO,P09032,ZERO,P56288,ZERO
KOG3485,7,1,Q541W1;Q9LW64,ZERO,Q09215,Q09215,Q9VHI4,ZERO,Q6ZM78,ZERO,Q9BWJ5,ZERO,P0C074,ZERO,Q9P7R6,ZERO
KOG0886,7,2,P50883;Q9LFH5;Q9FF52,ZERO,P61866,P61866,Q9W1B9,ZERO,Q6DRE6,ZERO,P30050,P30050,P0CX54;P0CX53,ZERO,P0CT83;P0CT84,ZERO
KOG3271,7,1,Q93VP3;Q9XI91;Q9C505,ZERO,P34563,ZERO,Q9GU68,ZERO,Q6NX89;Q7ZUP4,ZERO,Q6IS14;P63241;Q9GZV4,Q6IS14;P63241;Q9GZV4,P19211;P23301,ZERO,Q9UST4;P56289,ZERO
KOG0366,7,2,Q84J75;Q9LHL5,ZERO,P41992,ZERO,Q9XZ68,ZERO,Q4V946,ZERO,Q6IB63,ZERO,P20133,P20133,P46960,P46960
KOG3405,7,1,Q9SJ96;Q9FJ98,ZERO,Q17684,Q17684,Q24320,ZERO,Q6DGS5,ZERO,P61218,ZERO,P20435,ZERO,P36595,ZERO
KOG0672,7,1,Q9SWE5;P94063;Q94AD1,ZERO,P91988,P91988,Q8MKK3,ZERO,Q1LWK2,ZERO,Q96CD2,ZERO,P36024;P36076;Q08438,ZERO,Q9UTI7,ZERO
KOG2363,7,1,Q9FJD9,ZERO,Q9TYZ2,Q9TYZ2,Q9VPM0,ZERO,Q5BJK2,ZERO,P78346,ZERO,P38786,ZERO,P87120,ZERO
KOG1058,7,7,Q9SV21;Q9SV20,Q9SV21;Q9SV20,Q9TYL9,Q9TYL9,P45437,P45437,Q66HV4,Q66HV4,P53618,P53618,P41810,P41810,Q9UUF7,Q9UUF7
KOG0121,7,4,Q9XFD1,ZERO,Q93594,Q93594,Q9V3L6,ZERO,Q8JGR6,Q8JGR6,P52298,P52298,Q08920,Q08920,Q9P383,ZERO
KOG0935,7,5,Q84WL9,ZERO,Q19123,Q19123,Q9VDC3,ZERO,Q6PEJ2,Q6PEJ2,P53680,P53680,Q00381,Q00381,Q9Y7L6,Q9Y7L6
KOG4096,7,2,Q9SFC3,ZERO,Q93511,ZERO,Q9VUM2,ZERO,Q6NYD1,ZERO,P60602,ZERO,Q02889,Q02889,P79082,P79082
KOG0549,6,1,Q9SCY2;Q38935;Q9SCY3;Q38936,Q9SCY3,Q23338;O16309;O61826;Q95Q60,ZERO,A0A0B4K7C5;Q9VGK3,ZERO,B3DKC0;F1Q4Z6;A9JSW0;Q1L8P1;E7FB65;Q7ZZA3;F1QQ70,ZERO,A0A024R1W3;A0A090N7V8;O95302;Q53XJ5;Q9Y680;Q9NYL4,ZERO,P32472,ZERO,NONE,NONE
KOG1418,6,5,Q9SVV6;Q8LBL1;Q9FL25;Q9FWX6;Q9S6Z8;Q9XFR0,ZERO,G5EBQ2;G2HJZ5;Q93764;Q22940;P90863;Q21467;Q23386;Q23435;Q8IG65;Q18261;Q21529;G5ED42;O44773;O45422;Q22426;P34410;Q9XW43;Q19525;Q21105;G5EGD4;Q9XTV6;O45894;O45891;Q22042;Q7YWY7;Q19907;Q9NEV3;A1EHR5;Q10937;Q9BL31;H2KZ66;Q65XY3;Q23297;H2L2J8;Q93732;C0Z3L1;Q22043;Q6EUT8;Q17481;Q22271;O76791;B0M0M8,G5EBQ2;Q93764;Q22940;P90863;Q21467;Q23386;Q23435;Q8IG65;Q18261;Q21529;G5ED42;O44773;O45422;Q22426;P34410;Q19525;G5EGD4;Q9XTV6;O45894;O45891;Q22042;Q7YWY7;Q19907;Q9NEV3;A1EHR5;Q10937;Q9BL31;H2KZ66;Q65XY3;Q23297;H2L2J8;Q93732;C0Z3L1;Q22043;Q6EUT8;Q17481;Q22271;O76791;B0M0M8,Q9VE68;Q6NR05;B7Z0W7;Q94526;Q7KMM5;Q7JZM1;Q9W2L7,Q94526,F1R7X8;A5PLK0;B8A573;F1R312;F1QFD1;F1QAI2;C3VPM9;E7EY05;F1QFA3;F1QSX2;Q5RGB0;E7FEM1,F1R7X8;A5PLK0;B8A573;F1R312;F1QFD1;F1QAI2;C3VPM9;F1QSX2;Q5RGB0,A0A024R3T2;A0A024R5C7;A0A024RD32;B2RDS2;P57789;Q9Y2U2;Q7Z418;O95069;Q96T55;Q96T54,A0A024R3T2;A0A024R5C7;A0A024RD32;B2RDS2;P57789;Q9Y2U2;Q7Z418;O95069;Q96T55;Q96T54,P40310,P40310,NONE,NONE
KOG0064,6,5,Q94FB9,Q94FB9,O45730;Q18597;Q18598,O45730;Q18597;Q18598,M9PF96;Q7JUN3,ZERO,E7F973;F1R349;F1RBC8;H9GYH2,F1R349;F1RBC8,P33897;P28288;Q9UBJ2,P33897;P28288;Q9UBJ2,P34230;P41909,P34230;P41909,NONE,NONE
KOG1287,6,5,Q9C6S4;Q9LHN7;Q9C6S5;Q9LH39;Q9FFL1,Q9C6S4;Q9LHN7;Q9C6S5;Q9LH39;Q9FFL1,Q19834;Q9NA91;Q22397;Q94197;Q19151;O44832,Q19834;Q9NA91;Q22397;Q94197;Q19151;O44832,Q9V9Y0;Q9Y1A7;Q9VB75;Q9VKC2;Q9VY26,ZERO,F8W255;F1QSV1;F1R8V8;E7F8H5;B0S549;F1QYD9;E7EXU6;F1QGC4;G8JL19;E7FE11;F1QGJ2,F8W255;F1R8V8;E7EXU6;F1QGC4;G8JL19;E7FE11;F1QGJ2,A0A024R719;Q9UHI5;Q8TCU3;Q9UPY5;Q9NS82;P82251;Q9UM01;Q01650,A0A024R719;Q9UHI5;Q8TCU3;Q9UPY5;Q9NS82;P82251;Q9UM01;Q01650,P50276;P38734,P50276;P38734,NONE,NONE
KOG0048,6,1,Q9SA47;Q9SRB0;Q9CA52;Q9SM27;Q9FJA2;Q9SBF3;Q9LQX5;Q9C695;Q9SPG6;Q9SZC2;Q38850;Q9LK95;Q9FX36;Q9T0G9;Q9LDE1;Q9LNC9;Q9SG63;Q9S9Z2;Q9C9G7;Q94CJ3;Q9M9U2;O22264;Q94GA6;Q9SEZ4;Q9LHS6;Q42575;Q9M0K4;Q6R0A6;Q9FY60;Q6R0C4;Q9LXF1;O49782;Q8H1P9;Q9LRU5;Q9FLR1;Q9XHV0;O22179;Q9SSA1;Q9LMD1;Q9S7G7;O04192;Q6R032;Q9SPG0;Q9FJ07;Q9SJX8;Q9SPG1;O80883;Q9M2D9;Q9T066;Q9LTJ5;Q9FNV9;Q9LK14;Q9SPG2;Q9S7L2;Q9LDR8;Q9LXV2;Q9LZK4;Q8GWP0;Q9SN78;Q9LVW4;Q9ZTC3;Q1PDP9;Q9SLH1;Q9SJL7;Q9FJP2;Q96276;Q6R053;Q42379;Q94FL7;Q9SNW9;Q94FL9;Q9SDS8;Q9C9A5;Q4JL84;Q9SMT1;Q9SPG5;Q8GYP5;Q9SPG4;Q9FDW1;Q9SCP1;Q9M2Y9;Q9LTV4;Q9LTW2;Q9SEI0;Q9LE63;Q9FRI3;Q9LDI5;Q8VZQ2;Q9M213;Q9LDW5;Q9SCU7;Q9FNV8;Q9C6U1;Q9MBG3;Q9LSI7;Q9LTC4;Q9LTF7;O64399;Q9SPG7;Q9FE25;Q9SN12;O49608;Q94FL6;Q9SZP1;Q39028;Q9LY95;Q9SPG3;Q9SGU3;Q9S773;Q38851;Q9SPG9;Q9M0J5;Q9SPH0;Q9LV31;Q9SPN3;Q9FG68;Q9S754;Q9FKL2;Q9M0Y5;Q9ZPU2;F4IRB5;P27900;O49538;Q9LX82;Q9S9K9;Q9LFE1;F4KIN4;Q8LPH6;Q9ZSI4;O23160;Q9FIM4;Q9C7U7;O80931;Q9FR97;Q9ZTC6;Q9C9C8,ZERO,P91868,ZERO,P04197;Q9VHX0,ZERO,F1R7G5;F1QGY5;F1QEY9;E7FFJ6;F1QP24;E9QFU4,ZERO,A0A024R8F4;P10242;P10243;P10244,P10242,P22035,ZERO,NONE,NONE
KOG2806,6,1,O81861;Q1PE65;O81856;O81863;O81857;F4JTY9;O81862;O81853;O81854,ZERO,Q17837;Q21863;D3KFR9;Q22597;Q22596;Q9XU76;D6R8W8;Q9N3R6;Q21858;Q21859;Q21857;Q21862;Q21861;Q17841;Q18143;Q965P2;Q21866;O16237;Q18644;Q22468;Q17840;Q17834;Q17835;Q17836;Q17839;Q9NAN7;Q9TZF2;Q94298;G5EBF8,ZERO,Q8T0R7;Q9VZV2;Q9W3V1;A0A0B4LFJ1;Q9W303;M9NEC2;Q9VFR3;Q8MSI4;D0IQG7;Q9W2M5;Q8MLW8;O17423;Q8MM24;Q8MLZ7;M9PGH3;D4G7B1,ZERO,B7ZVM0;F1QJA7;F1QXQ8;Q6NZZ8,ZERO,A0A024R969;Q12889;Q13231;Q15782;Q9BZP6,A0A024R969;Q9BZP6,Q06350,ZERO,NONE,NONE
